id,project_id,cost_date,cost_category,description,amount,vendor_id,currency,created_at
70c9ee79-fc50-40ce-8a95-a20291f1a761,b8609a42-433b-4309-924b-b016723fb448,2025-05-02,Materials,Materials cost for Mobile App Development,1448906.28,d1711e26-7ae8-42df-b99c-04f0b4286ff9,NGN,2026-02-23 10:54:52.263058
56e705fa-5be3-4066-b633-64884ee5010b,b8609a42-433b-4309-924b-b016723fb448,2025-06-26,Travel,Travel cost for Mobile App Development,533717.81,a7610cfe-a349-4e85-801e-8e1fd85cc06e,NGN,2026-02-23 10:54:52.263067
eda8a0a0-fb3d-47f7-b844-1573251d872e,b8609a42-433b-4309-924b-b016723fb448,2025-07-23,Overhead,Overhead cost for Mobile App Development,4703918.920000007,e4a2772a-5366-4708-8309-02a2a6933717,NGN,2026-02-23 10:54:52.263076
22f8ad35-df3d-4fdc-8eb7-6eead4d1f874,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-04-19,Labour,Labour cost for Building Security Upgrade,5197846.97,fdc80963-68ef-4349-a847-c73e16c39c58,NGN,2026-02-23 10:54:52.263112
fa5db66a-723f-482d-81e3-92f521cfb61a,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-05-17,Subcontractor,Subcontractor cost for Building Security Upgrade,11642160.76,9bb23b64-0462-4e16-a045-dc9cf6ab9e96,NGN,2026-02-23 10:54:52.263121
fc4a2144-35fd-4470-8103-923863da4893,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-06-09,Equipment,Equipment cost for Building Security Upgrade,7645011.18,d1711e26-7ae8-42df-b99c-04f0b4286ff9,NGN,2026-02-23 10:54:52.263130
7bb5cd2a-a0b6-4eeb-bc0d-ec992d156f04,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-05-20,Materials,Materials cost for Building Security Upgrade,3069511.93,61db2be2-4c79-4d43-bc0a-6e89045ebd5f,NGN,2026-02-23 10:54:52.263142
7317e670-8c55-41e0-9954-4e19bbeecdcb,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-06-25,Materials,Materials cost for Building Security Upgrade,1536739.26,9bb23b64-0462-4e16-a045-dc9cf6ab9e96,NGN,2026-02-23 10:54:52.263153
6a10f09b-6f79-4757-9db7-6c2546fc63d0,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-06-28,Overhead,Overhead cost for Building Security Upgrade,3652821.35,593ac7ed-b63f-4b1c-9514-7e3ca725cded,NGN,2026-02-23 10:54:52.263163
2bd05244-d78c-4dfa-ad19-fa3726a5fffd,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-06-03,Labour,Labour cost for Building Security Upgrade,2491970.09,80c778f0-c34a-4e07-9a1d-6ae24d175243,NGN,2026-02-23 10:54:52.263172
9a4520eb-9817-46fc-9872-593d2e51fb6b,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-06-10,Labour,Labour cost for Building Security Upgrade,1692019.33,a8d95b7d-c9cc-477b-a938-14e1d96bb47b,NGN,2026-02-23 10:54:52.263182
cc63f0df-3c5e-43d4-8df8-c6fd1397fc8d,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-05-28,Travel,Travel cost for Building Security Upgrade,1869874.36,2f71895f-4b18-43d5-93de-670d971a51bd,NGN,2026-02-23 10:54:52.263191
f7d751c5-b3c7-4ae4-b98f-b06c8f45486f,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-07-01,Labour,Labour cost for Building Security Upgrade,947031.77,0200754a-8d20-4df9-8e6c-859558b87d00,NGN,2026-02-23 10:54:52.263201
4a66b823-cc9b-4aa9-91c2-80c9b714be04,0fa9e777-4942-48d3-b4a5-30a06b558701,2025-06-28,Equipment,Equipment cost for Building Security Upgrade,5345908.840000007,e14695af-a1d4-4c0e-8949-6021de0e43a8,NGN,2026-02-23 10:54:52.263210
35920872-1b79-49f6-9823-60cd1a0b81a2,d2d06f81-45be-4fb2-b948-df93e98a7e12,2024-02-23,Overhead,Overhead cost for Financial Reporting Enhancement,2131248.47,004d6b73-e5a7-4227-84a0-944f1aa2e643,NGN,2026-02-23 10:54:52.263232
fa4b8690-88ce-48bc-9b59-9dcc71e585f3,d2d06f81-45be-4fb2-b948-df93e98a7e12,2024-01-30,Labour,Labour cost for Financial Reporting Enhancement,7437179.35,422a7caa-d41e-464a-9606-cf7e4697977a,NGN,2026-02-23 10:54:52.263240
dc8f2f81-e91b-4e85-919c-0b619fbbefac,d2d06f81-45be-4fb2-b948-df93e98a7e12,2024-05-12,Labour,Labour cost for Financial Reporting Enhancement,7803278.55,10cbeaf1-b9f9-439c-a6c9-f177e2240b07,NGN,2026-02-23 10:54:52.263249
3f2dd14f-c7a2-4137-8bbf-842c6fd11459,d2d06f81-45be-4fb2-b948-df93e98a7e12,2024-05-11,Equipment,Equipment cost for Financial Reporting Enhancement,4494233.84,97075e4e-7681-4428-a37f-250af6870013,NGN,2026-02-23 10:54:52.263261
36ffbea4-8100-4493-afb2-8b900fd9a80b,d2d06f81-45be-4fb2-b948-df93e98a7e12,2024-03-02,Materials,Materials cost for Financial Reporting Enhancement,3436779.85,d1711e26-7ae8-42df-b99c-04f0b4286ff9,NGN,2026-02-23 10:54:52.263270
f8aeb91a-c197-47bc-bb6f-50f024423dfd,d2d06f81-45be-4fb2-b948-df93e98a7e12,2024-05-17,Labour,Labour cost for Financial Reporting Enhancement,2844459.85,e22bd05a-311c-4f1f-94ed-5a7dd08738bd,NGN,2026-02-23 10:54:52.263280
bb145b99-7eae-4e2c-8fb4-7fa8cb787c00,d2d06f81-45be-4fb2-b948-df93e98a7e12,2024-01-25,Labour,Labour cost for Financial Reporting Enhancement,10188386.249999996,97075e4e-7681-4428-a37f-250af6870013,NGN,2026-02-23 10:54:52.263292
d8554f46-1cd3-401d-b358-ba93e23dcea1,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-09-02,Overhead,Overhead cost for Water Treatment Plant,11649584.73,0200754a-8d20-4df9-8e6c-859558b87d00,NGN,2026-02-23 10:54:52.263327
ac5b98a6-4828-4035-98ac-d44bbcb27b0c,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-13,Travel,Travel cost for Water Treatment Plant,9884546.21,fdbd4ff1-8cd6-4017-b064-79c39952479f,NGN,2026-02-23 10:54:52.263336
5a1b715f-200b-4fc1-8585-ba7c9d913c3c,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-08-29,Consulting,Consulting cost for Water Treatment Plant,5779967.86,a5fa5fa7-7763-4d90-96c2-462b3a6a2b10,NGN,2026-02-23 10:54:52.263345
5ff8ad85-2fba-4203-99c3-fe1dcabc294d,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-09-09,Travel,Travel cost for Water Treatment Plant,2903764.63,5ddeb406-253a-493e-be05-73e4ed6e5709,NGN,2026-02-23 10:54:52.263355
44f6a6e7-4bc1-4f9e-9ae0-cec0ca8e930b,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-13,Consulting,Consulting cost for Water Treatment Plant,2542846.77,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,NGN,2026-02-23 10:54:52.263364
b8184feb-3de8-41b1-b594-83e66391b2da,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-08-16,Materials,Materials cost for Water Treatment Plant,5147545.84,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,NGN,2026-02-23 10:54:52.263374
06a6ac5b-37f8-4ddd-9389-3db9cc260f79,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-27,Labour,Labour cost for Water Treatment Plant,3049367.97,25c2feef-01d5-4132-9400-fb08640a707f,NGN,2026-02-23 10:54:52.263383
c28eadc4-ecf9-4783-b28e-3b4aa581f3db,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-09-08,Consulting,Consulting cost for Water Treatment Plant,1709180.92,b18e935f-e674-4312-aa6a-b632dc4f3010,NGN,2026-02-23 10:54:52.263392
b862d76f-54df-4270-acec-6fe0ccab3e92,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-09-07,Subcontractor,Subcontractor cost for Water Treatment Plant,2088476.49,49aa1370-bfe9-4842-8cfd-bf0f8968f907,NGN,2026-02-23 10:54:52.263401
c263c09d-2321-429b-9744-2ba54969b478,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-04,Travel,Travel cost for Water Treatment Plant,1961930.82,5d0b76f2-d1b5-4afb-95cc-15f3f48d4095,NGN,2026-02-23 10:54:52.263411
ac03edff-bebd-4f3a-a9d9-1e01c966053b,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-10,Overhead,Overhead cost for Water Treatment Plant,821723.42,10db4700-ebf6-4615-bbde-3a28afdb771e,NGN,2026-02-23 10:54:52.263422
5c2906ca-39a2-46ed-a061-4c60f95910c4,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-26,Overhead,Overhead cost for Water Treatment Plant,614837.92,61db2be2-4c79-4d43-bc0a-6e89045ebd5f,NGN,2026-02-23 10:54:52.263430
112ccc7b-71b5-42e3-b672-07497f03e08f,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-05,Consulting,Consulting cost for Water Treatment Plant,527886.39,125b57c9-acd1-472f-be74-4b1d1d43d112,NGN,2026-02-23 10:54:52.263439
6a71ab22-d91d-497c-be1a-8a81654f3382,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-09-12,Overhead,Overhead cost for Water Treatment Plant,750978.51,f6541db5-9502-41b1-b3eb-47860721414a,NGN,2026-02-23 10:54:52.263448
77e88aa2-adcc-495c-b5f0-5108ae21d657,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-08-18,Subcontractor,Subcontractor cost for Water Treatment Plant,1751017.36,92286704-bc39-416e-b672-1c8c8e175ec9,NGN,2026-02-23 10:54:52.263457
656a7ea5-0d6f-47c6-a10b-a068bcc9bfa4,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-07,Subcontractor,Subcontractor cost for Water Treatment Plant,282716.91,9b2a2950-b51a-4f5c-a103-96eed14a2139,NGN,2026-02-23 10:54:52.263466
0c5d2263-fb0d-4439-8ed3-6a8d235de198,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-24,Subcontractor,Subcontractor cost for Water Treatment Plant,1124368.29,8d557f40-602c-4374-96fb-a852fd64ace9,NGN,2026-02-23 10:54:52.263478
5453fb9f-a2ae-4fab-a2a0-ee0d67ae623d,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-25,Overhead,Overhead cost for Water Treatment Plant,256882.78,0854344d-d8ca-4b0c-9f7f-53e172647c68,NGN,2026-02-23 10:54:52.263487
228d136d-b5f0-445b-9022-95749c6603d9,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-08-27,Subcontractor,Subcontractor cost for Water Treatment Plant,371683.39,ef4372b7-f4d8-4d9e-9ab0-525e7bd48233,NGN,2026-02-23 10:54:52.263496
47da92c3-6e1d-4dbe-989f-796da348fd3e,087f1489-550d-438e-bf2a-0acb9885b9c5,2024-07-18,Materials,Materials cost for Water Treatment Plant,2126493.0200000005,4724900c-254d-4f31-8cc7-1dab420bb4eb,NGN,2026-02-23 10:54:52.263505
d4c6dd2a-43b5-42ac-bf39-e1ffad68d2ce,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-05-09,Equipment,Equipment cost for Fire Safety Upgrade,1611548.21,1dca5d52-cfcf-47bf-82cc-34566b49f847,NGN,2026-02-23 10:54:52.263527
7e191409-abb2-4d3f-908f-c4a56044eb92,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-05-01,Travel,Travel cost for Fire Safety Upgrade,1927232.6,7a1c6b5c-3de4-4959-ba83-a6555d8b2400,NGN,2026-02-23 10:54:52.263536
8afb2429-e523-44c1-a641-b3c53778f62b,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-04-05,Equipment,Equipment cost for Fire Safety Upgrade,543263.69,92286704-bc39-416e-b672-1c8c8e175ec9,NGN,2026-02-23 10:54:52.263545
093ff659-8735-42d1-8174-8f7342e7071f,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-04-19,Labour,Labour cost for Fire Safety Upgrade,1356372.52,14152142-ccf0-465b-a7eb-71ebb96d3d53,NGN,2026-02-23 10:54:52.263557
3c14d25c-f3fb-4154-a2f2-6d276e03c1d7,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-05-17,Consulting,Consulting cost for Fire Safety Upgrade,803842.18,de383ccf-3739-4e31-82cb-57dd040a46d6,NGN,2026-02-23 10:54:52.263566
93b80535-f3d3-44ca-bed4-5840eb37a500,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-01-04,Subcontractor,Subcontractor cost for Fire Safety Upgrade,566845.09,a5fa5fa7-7763-4d90-96c2-462b3a6a2b10,NGN,2026-02-23 10:54:52.263575
34fd0278-f995-4c47-84c0-76aab470520f,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-02-02,Consulting,Consulting cost for Fire Safety Upgrade,242516.72,4ed3f3c1-a9b7-49f0-8b38-f47648d0e53f,NGN,2026-02-23 10:54:52.263585
d2c4f921-8eaf-4d0f-8943-2b6172ff5980,2870a1b9-cb81-44f6-8791-126a7f1f496f,2024-11-17,Travel,Travel cost for Fire Safety Upgrade,289495.65,c8ed74d1-a67f-4d3b-b50d-0dbcb63b8319,NGN,2026-02-23 10:54:52.263593
feb0d158-9ed8-4ab9-b933-d55396ba37bd,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-05-14,Labour,Labour cost for Fire Safety Upgrade,403432.9,bcae7903-bd41-4c87-96d4-f2deb4648146,NGN,2026-02-23 10:54:52.263602
061dd7fb-ab6b-4303-b84e-b11012670274,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-04-29,Materials,Materials cost for Fire Safety Upgrade,101170.48,adb1307a-96ac-450b-bf90-73005bd9abd6,NGN,2026-02-23 10:54:52.263614
c3a4ad47-323b-47e6-b941-b117388753ca,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-04-03,Subcontractor,Subcontractor cost for Fire Safety Upgrade,50787.09,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,NGN,2026-02-23 10:54:52.263624
4f35e711-5e36-4f6e-8c60-493cd344aa25,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-02-14,Consulting,Consulting cost for Fire Safety Upgrade,97296.93,fc655984-173d-4afe-a37a-042896396037,NGN,2026-02-23 10:54:52.263634
4296cd2c-806c-420e-b228-5c66afaf0fbb,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-01-30,Overhead,Overhead cost for Fire Safety Upgrade,170514.87,92d249d4-6af8-4400-9bdd-f0689b85ce6c,NGN,2026-02-23 10:54:52.263643
27451765-f8ed-479e-8b46-cd053f0c1d40,2870a1b9-cb81-44f6-8791-126a7f1f496f,2024-11-25,Overhead,Overhead cost for Fire Safety Upgrade,81430.99,e56dea4a-1b41-42ea-b2ee-9611e28e4dee,NGN,2026-02-23 10:54:52.263653
d19e4684-b7c0-4293-aa33-111545a23efd,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-04-15,Equipment,Equipment cost for Fire Safety Upgrade,146203.08,17329ca3-76fc-4a0d-b252-8df2d80fea2b,NGN,2026-02-23 10:54:52.263663
8a6bf1ba-34c7-4acc-8be9-bad0b2dc73f6,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-02-18,Overhead,Overhead cost for Fire Safety Upgrade,25412.6,b537702a-513d-4323-8ba6-1c8387f004b5,NGN,2026-02-23 10:54:52.263673
072909ca-06af-4642-8fd9-f1592b79b89a,2870a1b9-cb81-44f6-8791-126a7f1f496f,2024-12-30,Travel,Travel cost for Fire Safety Upgrade,99740.87,1b7e2824-b926-4f3f-9136-dbae7da24d23,NGN,2026-02-23 10:54:52.263682
92e05e6e-a4c1-48ac-a5df-8d1510b782f6,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-03-16,Overhead,Overhead cost for Fire Safety Upgrade,36544.35,fca0132c-3756-437c-a43f-d55d25b5c44b,NGN,2026-02-23 10:54:52.263691
70229410-4877-4e9b-aed2-15a67975686b,2870a1b9-cb81-44f6-8791-126a7f1f496f,2025-02-04,Materials,Materials cost for Fire Safety Upgrade,198340.37999999928,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,NGN,2026-02-23 10:54:52.263700
57024622-b8e3-4d6a-a345-fd8a2cb7cf6d,5a23fed7-aa64-48b1-b652-4671763bf064,2024-05-03,Travel,Travel cost for Network Infrastructure Overhaul,6283975.85,422a7caa-d41e-464a-9606-cf7e4697977a,NGN,2026-02-23 10:54:52.263723
8aa155f0-8f28-4762-b876-5e28bd6991d1,5a23fed7-aa64-48b1-b652-4671763bf064,2024-06-01,Travel,Travel cost for Network Infrastructure Overhaul,5998833.69,0200754a-8d20-4df9-8e6c-859558b87d00,NGN,2026-02-23 10:54:52.263732
da9fd016-8e26-4582-bf21-0edd4b7fef04,5a23fed7-aa64-48b1-b652-4671763bf064,2024-07-12,Labour,Labour cost for Network Infrastructure Overhaul,3587000.54,97075e4e-7681-4428-a37f-250af6870013,NGN,2026-02-23 10:54:52.263744
05a89988-5c34-4023-8ef6-98e91baa8462,5a23fed7-aa64-48b1-b652-4671763bf064,2024-04-24,Overhead,Overhead cost for Network Infrastructure Overhaul,5481992.84,a85e7fb3-388e-41b9-95f0-cc0add7d711b,NGN,2026-02-23 10:54:52.263753
2555c997-74c9-47c5-a192-930e78a4ef32,5a23fed7-aa64-48b1-b652-4671763bf064,2024-08-16,Consulting,Consulting cost for Network Infrastructure Overhaul,4568096.64,a5fa5fa7-7763-4d90-96c2-462b3a6a2b10,NGN,2026-02-23 10:54:52.263762
260d8ea4-367d-4976-9e3f-58605673d5b6,5a23fed7-aa64-48b1-b652-4671763bf064,2024-05-26,Equipment,Equipment cost for Network Infrastructure Overhaul,5073761.68,b7050f13-05d4-4b06-8ad3-f326aee06b85,NGN,2026-02-23 10:54:52.263772
c25a60a4-153e-4814-bdb8-87ff2442c3d9,5a23fed7-aa64-48b1-b652-4671763bf064,2024-08-26,Overhead,Overhead cost for Network Infrastructure Overhaul,829176.62,704ab9f1-c1ee-426c-ab5f-b2ca1adadff7,NGN,2026-02-23 10:54:52.263780
35d3e507-6aef-4576-a095-d8ad84f1f268,5a23fed7-aa64-48b1-b652-4671763bf064,2024-02-02,Materials,Materials cost for Network Infrastructure Overhaul,12194024.74,fc655984-173d-4afe-a37a-042896396037,NGN,2026-02-23 10:54:52.263792
6c8076d8-7e3d-4ac9-805a-bb07962feb40,db6e2afa-8a33-4a3e-96b4-a592350a00ed,2024-06-14,Materials,Materials cost for Backup Power Systems,5267107.72,be58545f-51fd-49ae-bac3-dc48b6f46160,NGN,2026-02-23 10:54:52.263814
10a559e9-b0d5-4406-92d3-c4f4caed3734,db6e2afa-8a33-4a3e-96b4-a592350a00ed,2024-06-02,Overhead,Overhead cost for Backup Power Systems,7807504.83,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,NGN,2026-02-23 10:54:52.263823
a522a955-ad24-4754-8cac-c62b3de7d7f1,db6e2afa-8a33-4a3e-96b4-a592350a00ed,2024-04-20,Labour,Labour cost for Backup Power Systems,4794402.74,b55f6d95-eaaf-4c75-9e0a-c2c0769048af,NGN,2026-02-23 10:54:52.263832
80e86079-6d71-447c-9097-ff9c06e22804,db6e2afa-8a33-4a3e-96b4-a592350a00ed,2024-04-28,Overhead,Overhead cost for Backup Power Systems,4521192.24,0f114530-b671-47f9-a494-539a9a599ac1,NGN,2026-02-23 10:54:52.263841
2fdf4fb6-e629-4eca-9253-e3ad3b99ad22,db6e2afa-8a33-4a3e-96b4-a592350a00ed,2024-05-22,Overhead,Overhead cost for Backup Power Systems,1958525.14,f38f9485-f109-4472-a7ad-5667df4dac17,NGN,2026-02-23 10:54:52.263850
45ff5aef-2abb-4d50-87dd-de44ca37e41f,db6e2afa-8a33-4a3e-96b4-a592350a00ed,2024-05-04,Travel,Travel cost for Backup Power Systems,13457817.549999999,5cc0b0ed-6b6d-4ccb-b7ee-cf106f810020,NGN,2026-02-23 10:54:52.263858
